Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTrackedKinect 2: 0.0299249, 0.2364932, -0.4146602, 1.680923, Tracked, 0.2108114, -0.09754433, 1.771631, Tracked, 0.1854678, 0.2064535, 1.84682, Tracked, 0.2435106, 0.3156006, 1.916829, Tracked, 0.04059941, 0.09143098, 1.713729, Tracked, -0.0299874, -0.1202024, 1.599572, Tracked, 0.08702986, -0.2453448, 1.527362, Tracked, 0.1255779, -0.2758256, 1.526295, Inferred, 0.3605406, 0.05350323, 1.88997, Tracked, 0.4070211, -0.1608781, 1.847445, Tracked, 0.4073839, -0.3235627, 1.65733, Tracked, 0.3783649, -0.3573865, 1.618481, Inferred, 0.1624909, -0.3891802, 1.602889, Tracked, 0.1170023, -0.7295874, 1.5471, Tracked, 0.06852719, -1.126622, 1.517624, Inferred, 0.1133085, -1.155907, 1.393968, Inferred, 0.299666, -0.4230835, 1.688987, Tracked, 0.3799869, -0.763729, 1.598255, Tracked, 0.4714918, -1.136368, 1.531809, Inferred, 0.5301697, -1.13618, 1.410355, Inferred, 0.1918404, 0.1320414, 1.830521, Tracked, 0.1921298, -0.3158332, 1.488753, Tracked, 0.1888755, -0.2301527, 1.536108, Tracked, 0.3704267, -0.4439663, 1.616496, Tracked, 0.3435845, -0.3332049, 1.561531, Tracked,
Kinect 2: 3.5297192, 0.3110213, -0.4211967, 1.697846, Tracked, 0.2910687, -0.1023048, 1.751882, Tracked, 0.2710005, 0.2053417, 1.787862, Tracked, 0.3587838, 0.3272305, 1.820985, Tracked, 0.1273908, 0.08480536, 1.683691, Tracked, 0.05068974, -0.1263273, 1.585862, Tracked, 0.1648142, -0.2640874, 1.519917, Tracked, 0.2063503, -0.2999955, 1.528406, Inferred, 0.4467692, 0.05645879, 1.894456, Inferred, 0.4953438, -0.1551752, 1.917829, Tracked, 0.4902152, -0.2752349, 1.715636, Tracked, 0.453977, -0.3164639, 1.670143, Inferred, 0.2386523, -0.4006188, 1.627236, Tracked, 0.1712438, -0.7238423, 1.562655, Tracked, 0.0946944, -1.126189, 1.521267, Inferred, 0.1414526, -1.15409, 1.398741, Inferred, 0.3704429, -0.4239548, 1.697213, Tracked, 0.462304, -0.7721736, 1.628134, Tracked, 0.5617827, -1.132342, 1.587441, Inferred, 0.6245349, -1.138605, 1.472323, Inferred, 0.2762445, 0.1299338, 1.781515, Tracked, 0.2707655, -0.3409559, 1.496579, Tracked, 0.2551189, -0.2506749, 1.517782, Tracked, 0.4419317, -0.3995318, 1.634155, Tracked, 0.4776036, -0.379861, 1.676167, Tracked,
Kinect 2: 3.5616814, 0.3197971, -0.4241442, 1.700965, Tracked, 0.30505, -0.1038857, 1.75402, Tracked, 0.2903487, 0.2053958, 1.789735, Tracked, 0.3766094, 0.3253223, 1.825009, Tracked, 0.1405402, 0.08690497, 1.683032, Tracked, 0.06185683, -0.1242884, 1.586006, Tracked, 0.1720468, -0.2647418, 1.518847, Tracked, 0.2146942, -0.3020681, 1.53083, Inferred, 0.4584801, 0.04741463, 1.898474, Tracked, 0.5077389, -0.1567536, 1.92925, Tracked, 0.4983502, -0.2800355, 1.718059, Inferred, 0.4594202, -0.3280505, 1.66912, Tracked, 0.2474475, -0.402642, 1.62963, Tracked, 0.1735418, -0.7228362, 1.563513, Tracked, 0.08853355, -1.125058, 1.519862, Inferred, 0.1356882, -1.153701, 1.397876, Inferred, 0.3786752, -0.4277942, 1.701005, Tracked, 0.4659328, -0.7767101, 1.634851, Tracked, 0.5611749, -1.138748, 1.597058, Inferred, 0.6249092, -1.146457, 1.483166, Inferred, 0.294227, 0.1295595, 1.783398, Tracked, 0.2796098, -0.3458819, 1.500473, Tracked, 0.2605396, -0.2531553, 1.514723, Tracked, 0.4420749, -0.4053317, 1.628457, Tracked, 0.4836265, -0.3858844, 1.6787, Tracked,
Kinect 2: 3.5976713, 0.3261986, -0.4261747, 1.703568, Tracked, 0.3157712, -0.1048011, 1.756229, Tracked, 0.3049643, 0.2056735, 1.791894, Tracked, 0.3951652, 0.3232768, 1.830156, Tracked, 0.1570302, 0.08942084, 1.683751, Tracked, 0.07209447, -0.1203348, 1.585629, Tracked, 0.1906762, -0.2544161, 1.519997, Tracked, 0.2313064, -0.2909857, 1.528667, Inferred, 0.4735805, 0.04038224, 1.906953, Tracked, 0.5155182, -0.1613826, 1.928999, Tracked, 0.5324746, -0.2721623, 1.769486, Inferred, 0.4919332, -0.2867182, 1.706753, Inferred, 0.254863, -0.4036462, 1.631629, Tracked, 0.1799863, -0.7200879, 1.562043, Tracked, 0.09244483, -1.124731, 1.513353, Inferred, 0.1413781, -1.152935, 1.392205, Inferred, 0.3840198, -0.4308293, 1.704251, Tracked, 0.4668826, -0.7802874, 1.641522, Tracked, 0.5580697, -1.144193, 1.607161, Inferred, 0.6232578, -1.153249, 1.494874, Inferred, 0.3079377, 0.1295435, 1.785548, Tracked, 0.3006271, -0.334226, 1.503378, Tracked, 0.2836041, -0.2458837, 1.530513, Tracked, 0.4833583, -0.3797219, 1.675186, Tracked, 0.5200977, -0.271492, 1.715333, Tracked,
Kinect 2: 3.6292497, 0.3357082, -0.4291472, 1.705626, Tracked, 0.3314135, -0.106524, 1.759063, Tracked, 0.326333, 0.2053173, 1.796224, Tracked, 0.4168343, 0.3199902, 1.837433, Tracked, 0.1789664, 0.09211561, 1.685985, Tracked, 0.08576042, -0.114426, 1.583269, Tracked, 0.2153281, -0.2518524, 1.524783, Tracked, 0.2555533, -0.2903671, 1.52867, Inferred, 0.4922918, 0.03704149, 1.913395, Inferred, 0.526601, -0.1678089, 1.929288, Tracked, 0.5360629, -0.2741968, 1.765873, Inferred, 0.4962051, -0.2958785, 1.696158, Inferred, 0.2650101, -0.4059193, 1.635037, Tracked, 0.1837607, -0.7219052, 1.562428, Tracked, 0.08904088, -1.123461, 1.510077, Inferred, 0.1382191, -1.152002, 1.38923, Inferred, 0.3924616, -0.434358, 1.705082, Tracked, 0.4681982, -0.7854645, 1.650174, Tracked, 0.5523802, -1.151549, 1.62387, Inferred, 0.6185449, -1.162978, 1.513101, Inferred, 0.3279104, 0.1288448, 1.789444, Tracked, 0.3278342, -0.33508, 1.509599, Tracked, 0.3015673, -0.2377822, 1.547976, Tracked, 0.4891276, -0.3916034, 1.665529, Tracked, 0.5323864, -0.2659538, 1.725, Tracked,
Kinect 2: 3.662239, 0.341219, -0.430888, 1.706929, Tracked, 0.344099, -0.1075328, 1.762192, Tracked, 0.347175, 0.2052499, 1.8021, Tracked, 0.4310844, 0.3194541, 1.843048, Tracked, 0.199185, 0.09436131, 1.689776, Tracked, 0.1022854, -0.1035145, 1.583855, Tracked, 0.2236637, -0.2503677, 1.525501, Tracked, 0.2636317, -0.2931261, 1.531578, Inferred, 0.4962761, 0.0372142, 1.911661, Tracked, 0.5386577, -0.1712905, 1.9356, Tracked, 0.5438918, -0.2927887, 1.733725, Inferred, 0.4980323, -0.3028795, 1.684279, Inferred, 0.270955, -0.4071225, 1.637774, Tracked, 0.1878161, -0.7226248, 1.563559, Tracked, 0.09091602, -1.123366, 1.509168, Inferred, 0.1410734, -1.152089, 1.389043, Inferred, 0.3974814, -0.4366125, 1.705107, Tracked, 0.4665986, -0.7942767, 1.658794, Tracked, 0.542058, -1.157352, 1.641579, Inferred, 0.6091143, -1.171396, 1.532395, Inferred, 0.346671, 0.1285353, 1.794562, Tracked, 0.3348437, -0.3356636, 1.510456, Tracked, 0.2983125, -0.248857, 1.521019, Tracked, 0.4841245, -0.3418794, 1.647692, Tracked, 0.500435, -0.3722737, 1.660875, Tracked,
Kinect 2: 3.695595, 0.3509528, -0.4318904, 1.709281, Tracked, 0.3605505, -0.1079004, 1.766094, Tracked, 0.3678928, 0.2049619, 1.807217, Tracked, 0.4619265, 0.3150481, 1.851125, Tracked, 0.2138193, 0.0955987, 1.692503, Tracked, 0.1145113, -0.09859885, 1.583532, Tracked, 0.2286976, -0.2423869, 1.525966, Tracked, 0.26644, -0.2820709, 1.535293, Inferred, 0.5157553, 0.04745913, 1.918936, Tracked, 0.5511579, -0.1767987, 1.939062, Tracked, 0.5476496, -0.2949207, 1.733995, Inferred, 0.5043602, -0.3071718, 1.679191, Inferred, 0.2821995, -0.4072571, 1.642176, Tracked, 0.1958839, -0.7221528, 1.562716, Tracked, 0.09556049, -1.12082, 1.501794, Inferred, 0.1449094, -1.148417, 1.3807, Inferred, 0.4054027, -0.4383236, 1.705699, Tracked, 0.4649272, -0.7996414, 1.664655, Tracked, 0.5303288, -1.162831, 1.652738, Inferred, 0.5965655, -1.179263, 1.543533, Inferred, 0.366557, 0.1282701, 1.799422, Tracked, 0.3335145, -0.3243186, 1.510928, Tracked, 0.2960066, -0.2355783, 1.516024, Tracked, 0.4904135, -0.3644063, 1.630657, Tracked, 0.5107244, -0.372047, 1.658333, Tracked,
Kinect 2: 3.7301374, 0.3619927, -0.4325185, 1.710508, Tracked, 0.3753525, -0.1076877, 1.769121, Tracked, 0.3859005, 0.2056841, 1.812401, Tracked, 0.4722039, 0.3156969, 1.855491, Tracked, 0.2365746, 0.09634343, 1.69663, Tracked, 0.1301773, -0.09156462, 1.583342, Tracked, 0.242601, -0.2336262, 1.525359, Tracked, 0.2811882, -0.276018, 1.53728, Inferred, 0.531957, 0.05116385, 1.924362, Inferred, 0.5691385, -0.1973971, 1.925486, Tracked, 0.5640027, -0.3157073, 1.718444, Inferred, 0.516605, -0.3238888, 1.669236, Inferred, 0.2940912, -0.4069462, 1.645097, Tracked, 0.2044891, -0.7226701, 1.562578, Tracked, 0.1013391, -1.118357, 1.498267, Inferred, 0.1510807, -1.145856, 1.37741, Inferred, 0.4150806, -0.4398736, 1.705255, Tracked, 0.4675348, -0.8139883, 1.669919, Tracked, 0.5224842, -1.167106, 1.663452, Inferred, 0.5891065, -1.185641, 1.555372, Inferred, 0.3837554, 0.128875, 1.804026, Tracked, 0.3508211, -0.3209695, 1.514787, Tracked, 0.3130147, -0.2287587, 1.52175, Tracked, 0.4998328, -0.3610235, 1.63216, Tracked, 0.5146706, -0.3883296, 1.644778, Tracked,
Kinect 2: 3.7620474, 0.378369, -0.4325298, 1.713225, Tracked, 0.3963083, -0.1075225, 1.774003, Tracked, 0.4109749, 0.2056313, 1.819594, Tracked, 0.4961734, 0.3143098, 1.864696, Tracked, 0.2509764, 0.09827077, 1.700328, Tracked, 0.1484804, -0.08394111, 1.586297, Tracked, 0.2595468, -0.227077, 1.528517, Tracked, 0.2978653, -0.2711544, 1.543481, Inferred, 0.5566884, 0.05266733, 1.931863, Inferred, 0.5852684, -0.2002858, 1.927044, Inferred, 0.5795309, -0.3192969, 1.719757, Inferred, 0.5285974, -0.3235145, 1.66667, Inferred, 0.3102485, -0.4061614, 1.649832, Tracked, 0.2165742, -0.7205718, 1.563449, Tracked, 0.1087957, -1.114375, 1.494257, Inferred, 0.156932, -1.141058, 1.37215, Inferred, 0.4308638, -0.4408194, 1.70587, Tracked, 0.4702287, -0.8121911, 1.672246, Tracked, 0.5143931, -1.171363, 1.667415, Inferred, 0.5792301, -1.191958, 1.558543, Inferred, 0.4078603, 0.1288913, 1.810634, Tracked, 0.368279, -0.3179726, 1.51992, Tracked, 0.2396924, -0.3147853, 1.559365, Tracked, 0.512928, -0.3565287, 1.628026, Tracked, 0.5265057, -0.3881141, 1.637667, Tracked,
Kinect 2: 3.7971098, 0.3968301, -0.433584, 1.717336, Tracked, 0.4151679, -0.1086602, 1.780116, Tracked, 0.4297081, 0.2043129, 1.827524, Tracked, 0.516597, 0.3118415, 1.874603, Tracked, 0.27444, 0.09852049, 1.706451, Tracked, 0.1671801, -0.08363746, 1.589729, Tracked, 0.2757104, -0.2281828, 1.530637, Tracked, 0.3134261, -0.2748554, 1.550143, Inferred, 0.5752679, 0.05177639, 1.939865, Inferred, 0.6056895, -0.2009113, 1.934137, Inferred, 0.6002968, -0.322438, 1.726871, Inferred, 0.5457661, -0.3277292, 1.671028, Inferred, 0.3290517, -0.4071524, 1.655734, Tracked, 0.2283029, -0.7231514, 1.566749, Tracked, 0.1144135, -1.111182, 1.495388, Inferred, 0.1621743, -1.138299, 1.373302, Inferred, 0.4481641, -0.4420316, 1.708254, Tracked, 0.4779763, -0.8086126, 1.674309, Tracked, 0.5145193, -1.174524, 1.66922, Inferred, 0.5793499, -1.196164, 1.5609, Inferred, 0.4266698, 0.1276106, 1.818125, Tracked, 0.3794452, -0.3265104, 1.526267, Tracked, 0.2567576, -0.3192663, 1.561897, Tracked, 0.5331323, -0.3639401, 1.637381, Tracked, 0.5469064, -0.3906185, 1.648375, Tracked,
Kinect 2: 3.8310676, 0.4059092, -0.4341097, 1.718117, Tracked, 0.429539, -0.1098975, 1.783398, Tracked, 0.4505605, 0.2020479, 1.834322, Tracked, 0.5197554, 0.311676, 1.877393, Tracked, 0.2887196, 0.09911337, 1.70946, Tracked, 0.1879409, -0.07980922, 1.594305, Tracked, 0.2909347, -0.2280925, 1.534603, Tracked, 0.327688, -0.2759184, 1.556017, Inferred, 0.5959875, 0.049702, 1.946687, Inferred, 0.6258037, -0.2030363, 1.940236, Inferred, 0.6203994, -0.3251365, 1.732962, Inferred, 0.5646102, -0.332937, 1.677359, Inferred, 0.3375907, -0.4070834, 1.656781, Tracked, 0.2356424, -0.7251628, 1.568836, Tracked, 0.1217736, -1.111207, 1.499383, Inferred, 0.1691559, -1.13873, 1.377378, Inferred, 0.4574218, -0.4432057, 1.708742, Tracked, 0.4891104, -0.8059581, 1.675665, Tracked, 0.5284098, -1.174991, 1.67152, Inferred, 0.5931112, -1.196548, 1.563294, Inferred, 0.4458101, 0.1256206, 1.823945, Tracked, 0.3879383, -0.330489, 1.533001, Tracked, 0.2692486, -0.3171169, 1.567915, Tracked, 0.5482414, -0.3637864, 1.642009, Tracked, 0.5610119, -0.390196, 1.649833, Tracked,
Kinect 2: 3.8620655, 0.4201337, -0.4342582, 1.720791, Tracked, 0.4481822, -0.1112218, 1.78777, Tracked, 0.4719971, 0.1995834, 1.839795, Tracked, 0.5728459, 0.298341, 1.890832, Tracked, 0.3067715, 0.09960834, 1.714546, Tracked, 0.2069826, -0.08011657, 1.599446, Tracked, 0.3081765, -0.2293891, 1.539297, Tracked, 0.3435859, -0.2782948, 1.559995, Inferred, 0.6173028, 0.04732797, 1.952166, Inferred, 0.647105, -0.2053463, 1.945583, Inferred, 0.6791895, -0.3231153, 1.794646, Tracked, 0.6345188, -0.3167019, 1.761056, Tracked, 0.351207, -0.4064919, 1.66062, Tracked, 0.242127, -0.7295146, 1.572564, Tracked, 0.1241854, -1.10774, 1.504923, Inferred, 0.1701316, -1.135994, 1.382496, Inferred, 0.4717884, -0.4441535, 1.710305, Tracked, 0.4953227, -0.8045636, 1.676192, Tracked, 0.5272883, -1.177611, 1.670984, Inferred, 0.5907096, -1.200177, 1.56219, Inferred, 0.4667391, 0.1234149, 1.829215, Tracked, 0.4057249, -0.333645, 1.536466, Tracked, 0.2847413, -0.3186612, 1.570278, Tracked, 0.5845144, -0.3831075, 1.674359, Tracked, 0.598489, -0.3739679, 1.691667, Tracked,
Kinect 2: 3.8967534, 0.4299286, -0.435154, 1.722735, Tracked, 0.4626032, -0.1131036, 1.791897, Tracked, 0.4916266, 0.1966432, 1.846536, Tracked, 0.6074844, 0.2887638, 1.898595, Tracked, 0.3369519, 0.1033561, 1.723175, Tracked, 0.2249323, -0.07892843, 1.605499, Tracked, 0.3357555, -0.2299587, 1.550366, Tracked, 0.3706819, -0.2793413, 1.56001, Tracked, 0.6368192, 0.04444918, 1.958903, Inferred, 0.6664149, -0.2081808, 1.95227, Inferred, 0.7087491, -0.3449835, 1.823313, Tracked, 0.7030879, -0.3563662, 1.824224, Inferred, 0.3614044, -0.4068708, 1.663283, Tracked, 0.2530628, -0.7319505, 1.574114, Tracked, 0.1372701, -1.108756, 1.505712, Inferred, 0.1846793, -1.137195, 1.38431, Inferred, 0.4807837, -0.4455298, 1.711627, Tracked, 0.503167, -0.8033192, 1.678133, Tracked, 0.5345829, -1.179003, 1.673598, Inferred, 0.5989068, -1.201917, 1.565928, Inferred, 0.4849929, 0.1207407, 1.83525, Tracked, 0.441639, -0.3302377, 1.541312, Tracked, 0.3096757, -0.3289879, 1.561188, Tracked, 0.7086015, -0.3765862, 1.812102, Tracked, 0.6882826, -0.3830063, 1.856, Tracked,
Kinect 2: 3.9283745, 0.4410137, -0.4358388, 1.72508, Tracked, 0.4776977, -0.1151031, 1.79526, Tracked, 0.5100109, 0.1933906, 1.850559, Tracked, 0.6221648, 0.2827868, 1.901474, Tracked, 0.3506202, 0.1029234, 1.727478, Tracked, 0.240068, -0.07740489, 1.608684, Tracked, 0.3764969, -0.2684307, 1.546636, Tracked, 0.4131076, -0.3294365, 1.557332, Inferred, 0.6550985, 0.04124043, 1.96292, Inferred, 0.6845663, -0.2113359, 1.956303, Inferred, 0.7269178, -0.3607402, 1.843881, Tracked, 0.7420252, -0.3697735, 1.853406, Tracked, 0.3728594, -0.4073392, 1.667059, Tracked, 0.2589308, -0.7361904, 1.573629, Tracked, 0.1405469, -1.105757, 1.502104, Inferred, 0.186641, -1.133527, 1.379672, Inferred, 0.4911539, -0.4464517, 1.712706, Tracked, 0.5085735, -0.8031867, 1.679745, Tracked, 0.5352681, -1.180657, 1.675746, Inferred, 0.5984118, -1.204469, 1.567484, Inferred, 0.5026558, 0.1177811, 1.839146, Tracked, 0.4663919, -0.3861696, 1.556488, Tracked, 0.3565632, -0.3871159, 1.552693, Tracked, 0.751416, -0.394912, 1.828522, Tracked, 0.7109787, -0.3928273, 1.86185, Tracked,
Kinect 2: 3.9621225, 0.4492891, -0.4390417, 1.727784, Tracked, 0.4918084, -0.1186258, 1.799569, Tracked, 0.5308353, 0.1901088, 1.85663, Tracked, 0.6403549, 0.2773197, 1.907297, Tracked, 0.3571773, 0.1007411, 1.729649, Tracked, 0.2551666, -0.07747676, 1.612239, Tracked, 0.3805071, -0.2692025, 1.546902, Tracked, 0.4159538, -0.3282847, 1.55748, Inferred, 0.6758059, 0.03800625, 1.968987, Inferred, 0.7051075, -0.2145132, 1.9624, Inferred, 0.7960851, -0.4118426, 1.852372, Inferred, 0.7908325, -0.421061, 1.854272, Inferred, 0.3816923, -0.4117267, 1.673563, Tracked, 0.2648046, -0.7384738, 1.573686, Tracked, 0.1431731, -1.106009, 1.494838, Inferred, 0.1877021, -1.132002, 1.370796, Inferred, 0.4992653, -0.4488439, 1.712455, Tracked, 0.5132765, -0.8047242, 1.68208, Tracked, 0.5367191, -1.183339, 1.680798, Inferred, 0.59834, -1.208246, 1.571755, Inferred, 0.5217241, 0.1143859, 1.844753, Tracked, 0.4685079, -0.3844369, 1.553251, Tracked, 0.3568052, -0.3862421, 1.553725, Tracked, 0.7863046, -0.4281005, 1.848337, Tracked, 0.771691, -0.4230091, 1.833667, Tracked,
Kinect 2: 3.9963, 0.4607461, -0.4377073, 1.730262, Tracked, 0.5069677, -0.1193083, 1.803809, Tracked, 0.5485171, 0.1868851, 1.862675, Tracked, 0.6619286, 0.2714227, 1.912411, Tracked, 0.3820756, 0.1009253, 1.739203, Tracked, 0.2697205, -0.07701328, 1.618763, Tracked, 0.3883368, -0.2692808, 1.548318, Tracked, 0.4237349, -0.3272484, 1.560767, Inferred, 0.6933886, 0.03482606, 1.975027, Inferred, 0.7225608, -0.2176382, 1.968472, Inferred, 0.8196267, -0.4181521, 1.871751, Inferred, 0.8322789, -0.4310377, 1.878479, Inferred, 0.3914759, -0.4096217, 1.67487, Tracked, 0.2741365, -0.7402834, 1.574137, Tracked, 0.15456, -1.104583, 1.495674, Inferred, 0.1995292, -1.130691, 1.371999, Inferred, 0.5113418, -0.4483145, 1.715788, Tracked, 0.5218838, -0.8019158, 1.685912, Tracked, 0.5422073, -1.183323, 1.685213, Inferred, 0.6037549, -1.208856, 1.57649, Inferred, 0.5389088, 0.1118286, 1.850348, Tracked, 0.4721209, -0.383094, 1.55385, Tracked, 0.3665835, -0.3847649, 1.560795, Tracked, 0.8317068, -0.4446234, 1.870441, Tracked, 0.8154132, -0.4369308, 1.895857, Tracked,
Kinect 2: 4.0309384, 0.4703395, -0.436922, 1.732963, Tracked, 0.5204568, -0.1195287, 1.807983, Tracked, 0.565778, 0.1856304, 1.868419, Tracked, 0.6677322, 0.2717174, 1.91582, Tracked, 0.3899009, 0.09768238, 1.74069, Tracked, 0.2840901, -0.07808586, 1.620945, Tracked, 0.3968317, -0.2685092, 1.549602, Tracked, 0.4291456, -0.3269865, 1.561848, Inferred, 0.7105556, 0.03360374, 1.980772, Inferred, 0.7396017, -0.2188247, 1.974253, Inferred, 0.8002113, -0.3951661, 1.90964, Tracked, 0.834336, -0.4103372, 1.897034, Tracked, 0.4007651, -0.4078971, 1.675776, Tracked, 0.2898959, -0.7399989, 1.566431, Tracked, 0.1779376, -1.10406, 1.47886, Inferred, 0.2234528, -1.127337, 1.354553, Inferred, 0.5210453, -0.4484308, 1.720313, Tracked, 0.5281376, -0.8003995, 1.688429, Tracked, 0.5451464, -1.184014, 1.685591, Inferred, 0.6055328, -1.209745, 1.57604, Inferred, 0.5552365, 0.1108282, 1.855684, Tracked, 0.4769171, -0.3821488, 1.554323, Tracked, 0.3709549, -0.3833322, 1.560425, Tracked, 0.8692074, -0.4492243, 1.875429, Tracked, 0.7823418, -0.4285565, 1.89516, Tracked,
Kinect 2: 4.0617386, 0.4792383, -0.4366311, 1.735898, Tracked, 0.5333662, -0.1208876, 1.812554, Tracked, 0.5826268, 0.1824676, 1.874763, Tracked, 0.6836172, 0.2681723, 1.924572, Tracked, 0.4029417, 0.09643597, 1.74588, Tracked, 0.2958952, -0.07614298, 1.626369, Tracked, 0.4348389, -0.2814811, 1.566356, Tracked, 0.4665143, -0.3459603, 1.57336, Inferred, 0.7273124, 0.03048339, 1.987114, Inferred, 0.7562383, -0.2218911, 1.980628, Inferred, 0.8158166, -0.3984154, 1.914649, Tracked, 0.8601153, -0.4168003, 1.906067, Tracked, 0.4091214, -0.4069667, 1.678795, Tracked, 0.2938707, -0.7415906, 1.568664, Tracked, 0.1795116, -1.101226, 1.481673, Inferred, 0.2241828, -1.12476, 1.356976, Inferred, 0.5298835, -0.4487469, 1.722969, Tracked, 0.535073, -0.7988297, 1.690436, Tracked, 0.550378, -1.184627, 1.686915, Inferred, 0.6101649, -1.210573, 1.577018, Inferred, 0.5711226, 0.108118, 1.861573, Tracked, 0.5159513, -0.4095707, 1.581409, Tracked, 0.4092273, -0.4131255, 1.560692, Tracked, 0.9053826, -0.4567139, 1.889563, Tracked, 0.8089253, -0.4393429, 1.91, Tracked,
Kinect 2: 4.0963648, 0.4861767, -0.4361904, 1.73842, Tracked, 0.5451124, -0.1222664, 1.815706, Tracked, 0.5995846, 0.1789916, 1.878332, Tracked, 0.7012168, 0.2623703, 1.929141, Tracked, 0.4121479, 0.09513717, 1.75015, Tracked, 0.307634, -0.07513357, 1.631435, Tracked, 0.4036765, -0.2336814, 1.570101, Tracked, 0.433262, -0.2872781, 1.576633, Inferred, 0.7441776, 0.02704457, 1.990681, Inferred, 0.7393049, -0.2261084, 1.942078, Inferred, 0.8485155, -0.4084469, 1.923363, Tracked, 0.8936024, -0.426693, 1.911827, Tracked, 0.4148675, -0.4053738, 1.681389, Tracked, 0.2978441, -0.7416172, 1.569247, Tracked, 0.1830809, -1.098444, 1.481033, Inferred, 0.2265755, -1.121478, 1.35552, Inferred, 0.5380374, -0.449612, 1.725409, Tracked, 0.5421057, -0.7954465, 1.692122, Tracked, 0.5567238, -1.185622, 1.68786, Inferred, 0.6152055, -1.211701, 1.577036, Inferred, 0.5867633, 0.1051762, 1.865056, Tracked, 0.4917633, -0.3442304, 1.555483, Tracked, 0.3714827, -0.3384832, 1.578951, Tracked, 0.9375612, -0.4729488, 1.908683, Tracked, 0.8389373, -0.4494246, 1.920187, Tracked,
Kinect 2: 4.129006, 0.4926082, -0.4359905, 1.74032, Tracked, 0.5557747, -0.1239967, 1.818371, Tracked, 0.6140553, 0.1753015, 1.881787, Tracked, 0.7145263, 0.2570032, 1.932455, Tracked, 0.424433, 0.0934843, 1.754778, Tracked, 0.3199146, -0.0749039, 1.637021, Tracked, 0.4053504, -0.2347153, 1.570485, Tracked, 0.4328362, -0.2860931, 1.581954, Inferred, 0.7585696, 0.02339061, 1.994133, Inferred, 0.7477646, -0.2292242, 1.942148, Inferred, 0.8625503, -0.4092282, 1.929093, Tracked, 0.9131563, -0.4323128, 1.917871, Tracked, 0.4204815, -0.4050475, 1.683663, Tracked, 0.2998393, -0.74296, 1.571039, Tracked, 0.1830088, -1.096429, 1.483371, Inferred, 0.225629, -1.119652, 1.357461, Inferred, 0.5449057, -0.4494933, 1.726861, Tracked, 0.5462316, -0.7934522, 1.692308, Tracked, 0.5580859, -1.185859, 1.686626, Inferred, 0.6156614, -1.212176, 1.575232, Inferred, 0.6003467, 0.1019567, 1.868306, Tracked, 0.4892739, -0.3408776, 1.555635, Tracked, 0.3706709, -0.3350359, 1.586492, Tracked, 0.9703159, -0.4809941, 1.916894, Tracked, 0.8593208, -0.4540165, 1.928095, Tracked,
